"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000121440",335.699385869442,0.0792135998011878,0.244823146057828,0.323554374154139,0.746275435352997,0.976730469852717
"ENSG00000121858",775.322042170301,0.080327125813033,0.237866004438227,0.337699058773628,0.735589984126839,0.976730469852717
"ENSG00000123143",302.599168691257,0.0817243594770809,0.242626937164074,0.336831352826318,0.736244036609475,0.976730469852717
"ENSG00000123200",352.083552441427,-0.0770599644663489,0.236698494089476,-0.325561701449688,0.744755992580318,0.976730469852717
"ENSG00000124783",624.723677661901,-0.0751883938424888,0.23549713064983,-0.319275201506763,0.749517835736165,0.976730469852717
"ENSG00000125971",279.196599167703,0.0800240506346626,0.247122391363879,0.323823552341843,0.746071623976659,0.976730469852717
"ENSG00000128016",1174.59126218739,-0.088858435060815,0.257521999778447,-0.34505182134832,0.730055412526719,0.976730469852717
"ENSG00000129422",364.997228737984,-0.079875039011501,0.242141608407107,-0.329869118888518,0.74149885819902,0.976730469852717
"ENSG00000129933",302.764932631132,-0.0803605405676714,0.247873659910984,-0.324199596667634,0.745786927415309,0.976730469852717
"ENSG00000130066",1970.71286135455,-0.0744776632657862,0.216332861427278,-0.344273462544767,0.730640639676263,0.976730469852717
"ENSG00000134108",250.428350163809,0.0842512494333585,0.257303120399897,0.327439672330504,0.743335364559469,0.976730469852717
"ENSG00000134686",267.461763064885,0.0845707349082992,0.251751470475962,0.335929457525747,0.736924062701034,0.976730469852717
"ENSG00000135506",896.3263586135,-0.069719371478919,0.216837432407736,-0.321528302123687,0.747810067939306,0.976730469852717
"ENSG00000137166",301.107476763338,0.0813450153319491,0.241908806684187,0.336263141664558,0.736672441915385,0.976730469852717
"ENSG00000141580",483.883670493418,0.0847595108153244,0.251991975634253,0.336357975693426,0.736600935687425,0.976730469852717
"ENSG00000143337",279.756336989997,-0.0957895807376586,0.277891893592872,-0.344700881696089,0.730319255221284,0.976730469852717
"ENSG00000143612",486.744862258952,-0.0740418038859965,0.22604393717259,-0.327554920570438,0.743248211156602,0.976730469852717
"ENSG00000143933",1054.88050754796,0.0749198956359151,0.231043116555247,0.324268027340257,0.745735123485106,0.976730469852717
"ENSG00000144677",266.482621317181,0.0844190094621806,0.263157398305381,0.32079284111259,0.748367384884134,0.976730469852717
"ENSG00000145675",300.223576383375,-0.0806359776971095,0.25261324294856,-0.319207246444833,0.749569362316646,0.976730469852717
"ENSG00000147416",239.44681628168,0.0831006704677251,0.253997506682563,0.327171205548806,0.743538398144269,0.976730469852717
"ENSG00000152291",1113.57596868792,-0.0693071927458385,0.21110239232803,-0.328310787867069,0.742676688300916,0.976730469852717
"ENSG00000152767",624.663056621749,-0.0717820736556398,0.222574784005279,-0.322507664003562,0.747068132643149,0.976730469852717
"ENSG00000156860",293.316144600171,-0.0817548074889321,0.24638297850297,-0.331820030692367,0.740025158125979,0.976730469852717
"ENSG00000160209",468.140749049101,0.0764043975803434,0.229944794859606,0.332272785852764,0.739683287381425,0.976730469852717
"ENSG00000160221",281.097822849507,0.0880653129078693,0.253888262335757,0.346866421069149,0.728691674370094,0.976730469852717
"ENSG00000163703",255.203245654763,0.0840552934546567,0.262006252720635,0.320814074404098,0.748351292895912,0.976730469852717
"ENSG00000164111",1264.93398526534,-0.0708813778547697,0.21781555544331,-0.325419264526392,0.744863777297414,0.976730469852717
"ENSG00000167110",522.494150477692,-0.0770597543375549,0.226279650375597,-0.340550969606171,0.733441645746491,0.976730469852717
"ENSG00000169100",1377.80327923563,0.0666708077439797,0.207209228547775,0.321755976851232,0.747637567498952,0.976730469852717
"ENSG00000182944",888.205673975038,0.0719916613328287,0.219367653022844,0.328178108033694,0.742776999304546,0.976730469852717
"ENSG00000184677",359.979709738405,-0.0778970544693408,0.238932171782132,-0.326021623159104,0.744407995248018,0.976730469852717
"ENSG00000184743",260.182758311776,0.0925382610143849,0.268487904765321,0.344664543064874,0.730346577076995,0.976730469852717
"ENSG00000196642",363.159346188965,-0.084730969286117,0.2473069821056,-0.342614545552688,0.731888457929968,0.976730469852717
"ENSG00000196821",368.901037022428,0.0769174535038722,0.234337012544062,0.328234335109181,0.742734488962167,0.976730469852717
"ENSG00000198431",285.109915834772,0.0880985040675222,0.260432005305019,0.338278330900002,0.735153451631841,0.976730469852717
"ENSG00000198646",255.73966188163,-0.0830996489854707,0.249613479484054,-0.332913307234994,0.739199724157545,0.976730469852717
"ENSG00000204525",2061.46879874294,-0.0925557940939012,0.280370340186352,-0.330119776693864,0.74130946047557,0.976730469852717
"ENSG00000204569",281.208809482593,0.0841557531622597,0.247451069409898,0.340090480768371,0.733788390232672,0.976730469852717
"ENSG00000212802",717.532243740167,0.0742779052336237,0.219854326698334,0.337850550176079,0.735475813779146,0.976730469852717
"ENSG00000213719",539.839417707476,-0.0770687051752068,0.228008024303181,-0.338008740748215,0.735356600889577,0.976730469852717
"ENSG00000214022",401.558205295531,-0.0792219288300004,0.232033350613484,-0.341424750453078,0.732783845139927,0.976730469852717
"ENSG00000229344",1354.45056979759,-0.073529739501155,0.226505020664194,-0.324627415699394,0.745463075337293,0.976730469852717
"ENSG00000231925",671.678651042358,0.073048816731921,0.22487156484565,0.324846837714057,0.745296993871137,0.976730469852717
"ENSG00000249855",421.225369440909,0.0780516587302281,0.241071691673417,0.32376949026419,0.746112556278447,0.976730469852717
"ENSG00000260336",247.590767334432,0.0847888639030299,0.260267932088807,0.32577530094679,0.744594367164146,0.976730469852717
"ENSG00000124570",500.186873510872,-0.0731115979310266,0.229915407735135,-0.317993468342286,0.750489891469792,0.976925516941872
"ENSG00000197077",270.489564815471,0.080506929271605,0.253586237713689,0.317473574265893,0.75088428784559,0.977039465672398
"ENSG00000099949",228.505623170338,-0.0820442561707251,0.26018043735303,-0.315335991458121,0.752506560670415,0.977153706841191
"ENSG00000113621",274.070336386112,-0.0783701911542266,0.248215302114286,-0.315734729030294,0.752203864112025,0.977153706841191
"ENSG00000127948",225.077414312588,-0.0822021098402213,0.260218580943448,-0.315896388114137,0.752081153527681,0.977153706841191
"ENSG00000137200",245.619100444682,0.0803495582916462,0.254458310566538,0.315767082288459,0.752179305218212,0.977153706841191
"ENSG00000152127",285.789962257822,0.0796853376218156,0.251906643009245,0.316328845757716,0.751752918652594,0.977153706841191
"ENSG00000104765",258.279468816696,0.0810077508932302,0.257555426792835,0.31452550583758,0.75312194779093,0.977554130357245
"ENSG00000115649",268.665119422498,-0.078661353875973,0.250435476575149,-0.314098285720988,0.75344639149389,0.977576736151811
"ENSG00000013275",229.424278087665,-0.077177136977021,0.254945851832505,-0.302719720373113,0.76210346784823,0.978466971724279
"ENSG00000058272",386.513889701389,0.0706541792474847,0.235717709532336,0.299740649048655,0.764374989901596,0.978466971724279
"ENSG00000067082",385.240551474847,-0.085792305255805,0.283131120111027,-0.30301262970373,0.761880236695613,0.978466971724279
"ENSG00000071894",450.371075910923,-0.0694756870132456,0.231984405372414,-0.29948429896274,0.764570550219037,0.978466971724279
"ENSG00000084090",422.210812897486,0.0696483085792584,0.233114762557643,0.298772620897556,0.765113542640957,0.978466971724279
"ENSG00000088448",586.818610652754,-0.0726418923752505,0.242611586017357,-0.299416419338084,0.764622335673047,0.978466971724279
"ENSG00000088930",255.797770355525,-0.0781221293644039,0.258488127470572,-0.302227147253786,0.762478910773983,0.978466971724279
"ENSG00000089220",877.546174891202,-0.0710324451661893,0.231801011753989,-0.306437166208645,0.759271813998897,0.978466971724279
"ENSG00000102225",252.773626628723,-0.0776397109531469,0.250452813909184,-0.309997359348096,0.756562964447679,0.978466971724279
"ENSG00000104824",419.590276958653,0.0713900584536361,0.232562724423269,0.306971199407282,0.758865294085402,0.978466971724279
"ENSG00000106682",541.335070761739,0.068262604326174,0.226547594892273,0.301316835248832,0.763172904452676,0.978466971724279
"ENSG00000108671",279.896684486873,-0.073393570597207,0.244760656941393,-0.299858529203004,0.76428506838813,0.978466971724279
"ENSG00000114745",266.749615101023,0.075344571140416,0.247516180524853,0.304402609076504,0.760821180296089,0.978466971724279
"ENSG00000115216",313.108823240313,0.0757781132106241,0.244649150266847,0.309741984094244,0.756757173095498,0.978466971724279
"ENSG00000115685",264.319292833293,-0.0853774324630323,0.274598442068647,-0.310917395670034,0.755863419622712,0.978466971724279
"ENSG00000119487",249.986395158545,0.0786435449615057,0.251426368377161,0.312789567256262,0.75444054209132,0.978466971724279
"ENSG00000122085",235.303757923455,0.0900499589291015,0.289099301749843,0.31148452584995,0.75543230478999,0.978466971724279
"ENSG00000128159",410.959468068007,-0.0699265173551158,0.230974517732748,-0.30274559307025,0.762083749031088,0.978466971724279
"ENSG00000130787",226.799042679688,-0.0804293156482634,0.260211172327108,-0.309092476425866,0.757251182108961,0.978466971724279
"ENSG00000132507",320.008032998718,-0.0779463741693098,0.256563668314892,-0.303809088329851,0.761273342340226,0.978466971724279
"ENSG00000133026",444.165831008559,0.0714216229924089,0.23884295925553,0.299031728693318,0.764915836544872,0.978466971724279
"ENSG00000138085",226.512811276248,-0.0791539641167582,0.256279196420294,-0.308858328035909,0.757429297357625,0.978466971724279
"ENSG00000144021",263.576583002173,0.0763096682282495,0.251151382590678,0.303839331645717,0.761250300095257,0.978466971724279
"ENSG00000149532",500.157719761575,0.0690625340474298,0.230623976224898,0.29945947155157,0.764589490961243,0.978466971724279
"ENSG00000155097",231.456974491923,-0.076394706709759,0.254013416435233,-0.300750676014933,0.763604622775383,0.978466971724279
"ENSG00000160691",289.255197859432,0.0819526545706558,0.264426954406299,0.309925494375786,0.756617615014028,0.978466971724279
"ENSG00000166197",354.062077537877,-0.072744907325162,0.23563477698855,-0.308718892240159,0.757535371435037,0.978466971724279
"ENSG00000167522",414.867948878363,-0.0713319503680288,0.234910593017825,-0.303655741751144,0.761390179659822,0.978466971724279
"ENSG00000168003",354.750284424319,-0.0764787958387846,0.250632694615126,-0.305142934189916,0.760257292754291,0.978466971724279
"ENSG00000169592",342.027773469764,0.071045513169569,0.237876851907945,0.298665097506262,0.765195590324578,0.978466971724279
"ENSG00000174780",264.24831074598,-0.0757671051021844,0.250068754595869,-0.302985093937986,0.761901221324761,0.978466971724279
"ENSG00000180900",280.115951058286,-0.0757349372013157,0.246419626378543,-0.307341336054839,0.75858357556694,0.978466971724279
"ENSG00000182568",287.098029816734,-0.0769332077527549,0.248108527531141,-0.310078853469069,0.756500992754712,0.978466971724279
"ENSG00000187446",366.489248949855,-0.0770899144618652,0.249061127290028,-0.309522065127792,0.756924430136099,0.978466971724279
"ENSG00000205609",291.783411560955,-0.0750093509220625,0.246018984036221,-0.304892531834125,0.760448003866885,0.978466971724279
"ENSG00000225733",465.861977876258,-0.0700932003084062,0.228537638126036,-0.306703092248422,0.759069375881491,0.978466971724279
"ENSG00000100650",2048.26478378565,-0.0603762888679677,0.20446178181162,-0.295293762643598,0.767769480888259,0.978682088170982
"ENSG00000104852",1720.25519781898,0.061547497642501,0.21018762807374,0.292821695580048,0.769658444092209,0.978682088170982
"ENSG00000105968",376.244301197103,0.0698720247078726,0.23595325335997,0.296126557751996,0.767133432899089,0.978682088170982
"ENSG00000116754",918.452552121407,-0.0642734233133117,0.218480100722732,-0.294184335784793,0.768617049559934,0.978682088170982
"ENSG00000119508",243.300903967007,-0.109296001215011,0.36828904941198,-0.296766904662291,0.76664447402866,0.978682088170982
"ENSG00000136167",1865.84122526814,-0.0622281557026455,0.212228842440564,-0.293212529395353,0.769359707694277,0.978682088170982
"ENSG00000141867",361.068758906007,0.0695654149452454,0.23667510791709,0.293927889407005,0.76881300626366,0.978682088170982
"ENSG00000145050",291.885872636773,-0.0742304542369506,0.251432061700586,-0.295230662847393,0.767817679793112,0.978682088170982
"ENSG00000147274",425.950966347896,0.0685622803981002,0.231147625082595,0.296616849831796,0.766759045218535,0.978682088170982
"ENSG00000147403",729.922066076254,0.0634261041875675,0.216538510654241,0.292909118086821,0.769591619153964,0.978682088170982
"ENSG00000168758",252.902257338945,0.0768633747447,0.262502191233107,0.292810411919357,0.769667069340496,0.978682088170982
"ENSG00000183291",421.621459377388,0.0699558331421579,0.237922078246834,0.294028337586988,0.768736249688408,0.978682088170982
"ENSG00000186298",362.711545985722,-0.0692013104099729,0.235208541900656,-0.294212573449825,0.768595473399789,0.978682088170982
"ENSG00000197451",267.15436804552,0.0758320613554614,0.256632911890989,0.295488450007039,0.767620774219338,0.978682088170982
"ENSG00000091490",371.352113184209,-0.0752140119470113,0.257436441360896,-0.292165365359328,0.770160191311576,0.978918183287847
"ENSG00000057608",533.294575161576,-0.064235513764434,0.22805519313792,-0.281666525022242,0.77819922477425,0.978936427280728
"ENSG00000077454",231.931360892446,-0.0697480083746166,0.254000850655506,-0.274597538530349,0.783625457635075,0.978936427280728
"ENSG00000078269",264.042866505009,-0.0688182840124653,0.254090254859317,-0.270841886677504,0.786512642547496,0.978936427280728
"ENSG00000079332",408.519711306475,-0.0640477577258304,0.235287538927827,-0.272210581221969,0.785460106299906,0.978936427280728
"ENSG00000081154",288.163595325984,-0.068799484741606,0.245523735173343,-0.280215208900405,0.779312398887604,0.978936427280728
"ENSG00000086015",327.252344910121,0.0699356335212366,0.245753746775753,0.284576062171097,0.775968952882445,0.978936427280728
"ENSG00000088280",294.343878923632,-0.0753873008359308,0.261308085051011,-0.288499687337321,0.772964269810593,0.978936427280728
"ENSG00000089063",277.283382668103,-0.0720730967304975,0.252725201980502,-0.285183654679828,0.775503442310352,0.978936427280728
"ENSG00000093010",306.445662953511,-0.0691709804795244,0.24444151038953,-0.282975589413177,0.777195549367824,0.978936427280728
"ENSG00000095319",278.033154393031,-0.0666332525393829,0.246159436541189,-0.27069144078185,0.786628360394605,0.978936427280728
"ENSG00000100083",263.219736750793,0.07195724003192,0.250624496345363,0.287111759150479,0.774026748568153,0.978936427280728
"ENSG00000101191",403.769244724796,-0.0632759650169314,0.232279974211955,-0.272412485112437,0.785304873852436,0.978936427280728
"ENSG00000101474",394.962045947318,0.0674158378027114,0.232470633851698,0.28999722109296,0.771818363547969,0.978936427280728
"ENSG00000103319",297.148889030169,0.0729305470482931,0.262768682599417,0.277546571862499,0.781360450621545,0.978936427280728
"ENSG00000105357",257.053540910611,-0.0701048448962573,0.255593620703989,-0.274282451585315,0.783867569193413,0.978936427280728
"ENSG00000105568",783.693485833934,-0.0603479337978536,0.216338389492127,-0.27895157183857,0.780281990096741,0.978936427280728
"ENSG00000108953",1063.12287526006,-0.059849834891478,0.219641914522057,-0.272488222576788,0.785246645814334,0.978936427280728
"ENSG00000110092",685.807184942317,0.0658273707051596,0.231080438484405,0.284867776506327,0.775745444173871,0.978936427280728
"ENSG00000113504",406.662672428183,-0.0663431778604742,0.246048195731859,-0.269634888657239,0.787441156844736,0.978936427280728
"ENSG00000114650",321.334895587276,-0.0680477012115033,0.247835972690775,-0.274567491041369,0.783648545103194,0.978936427280728
"ENSG00000115268",238.21415545881,0.0706905985614364,0.261499487588847,0.270327866464437,0.78690802879905,0.978936427280728
"ENSG00000115524",1285.95207578452,-0.0587745545613096,0.210662103695739,-0.278999181771194,0.780245452695595,0.978936427280728
"ENSG00000116679",427.17984548147,0.0658532618245206,0.242514396815409,0.271543721483246,0.785972877516689,0.978936427280728
"ENSG00000117450",408.194552467331,0.0687372090926218,0.240044822406779,0.286351558860703,0.774608872310505,0.978936427280728
"ENSG00000119801",402.227165254368,0.0634309941213892,0.235339595670733,0.269529629897624,0.787522144200881,0.978936427280728
"ENSG00000121057",421.897895202487,-0.0664288993342329,0.242075562924099,-0.274413900072438,0.783766562152355,0.978936427280728
"ENSG00000123384",1281.61636366112,-0.0792586727027316,0.278680964684006,-0.284406481772454,0.776098892277124,0.978936427280728
"ENSG00000125266",280.824391249628,-0.0744848291168627,0.26387888187395,-0.282269003824424,0.777737250962481,0.978936427280728
"ENSG00000127483",547.301714191185,0.0615430732337756,0.224489156177736,0.274147198384272,0.783971503636618,0.978936427280728
"ENSG00000129003",255.657313672097,-0.0759862505382237,0.265449378556366,-0.286255145713549,0.774682709787112,0.978936427280728
"ENSG00000129824",709.219990950174,0.0678266593029519,0.238356688701117,0.284559496410868,0.775981645965011,0.978936427280728
"ENSG00000132680",304.715587057133,0.0686953746343179,0.242996442392443,0.282701153802794,0.777405931706381,0.978936427280728
"ENSG00000140740",418.732017118175,0.0667579116115071,0.232442133086795,0.28720228439213,0.773957437279071,0.978936427280728
"ENSG00000141720",342.277792520165,0.0672231145584109,0.241431233458309,0.278435865962716,0.78067779053387,0.978936427280728
"ENSG00000142864",404.059842306747,-0.0668129474786875,0.235539029022469,-0.283659772887634,0.776671125484812,0.978936427280728
"ENSG00000143164",280.265072294534,-0.0683358745678131,0.249897134606917,-0.273456014913112,0.784502699214305,0.978936427280728
"ENSG00000143614",226.699867918733,0.0729775665814177,0.258548139659537,0.282259105316002,0.777744840390513,0.978936427280728
"ENSG00000156642",531.54859421084,0.0730214759894566,0.252900558736637,0.28873592195381,0.772783471161606,0.978936427280728
"ENSG00000159069",313.747988731957,-0.065816690426257,0.244399905046697,-0.269299165290926,0.787699474463953,0.978936427280728
"ENSG00000160058",375.182584720522,-0.0658215316005536,0.23350976892179,-0.281879134669519,0.778036189183639,0.978936427280728
"ENSG00000163520",363.690038023888,0.072262399361327,0.255366584625346,0.282975156938974,0.777195880889699,0.978936427280728
"ENSG00000166710",7555.55466691166,-0.0773936112986194,0.265386560136844,-0.291625963495333,0.770572621917347,0.978936427280728
"ENSG00000166825",1018.94067044419,0.352012645542552,1.20834336283812,0.291318392080009,0.770807822321362,0.978936427280728
"ENSG00000166913",749.833182632271,0.0620994077015688,0.225760053176531,0.275068183355762,0.783263855037708,0.978936427280728
"ENSG00000167113",242.084972969776,-0.0683013805487521,0.252484012049509,-0.270517645827645,0.786762043406809,0.978936427280728
"ENSG00000169180",315.653345903859,-0.0702911394866946,0.250404526716353,-0.280710338620664,0.778932578398665,0.978936427280728
"ENSG00000171617",370.871251430286,-0.0730753882755655,0.254782192434441,-0.286815132475826,0.774253875491476,0.978936427280728
"ENSG00000179364",282.141515023762,-0.0695829013174106,0.25036814397979,-0.277922343519179,0.781071971680027,0.978936427280728
"ENSG00000184110",425.614497834222,-0.0639429875025109,0.231575684424068,-0.276121336579606,0.782454873268315,0.978936427280728
"ENSG00000198700",293.78078582008,-0.067773662272265,0.242963821873314,-0.278945489701769,0.780286657760065,0.978936427280728
"ENSG00000198815",318.461433288414,-0.0663786777700544,0.243925762250483,-0.272126556693471,0.785524710507666,0.978936427280728
"ENSG00000215193",230.082241242078,-0.0707165522353594,0.25753082900581,-0.274594511687624,0.783627783349403,0.978936427280728
"ENSG00000226243",283.518070009062,-0.0711184105158132,0.26062637055027,-0.2728749602953,0.784949335105469,0.978936427280728
"ENSG00000234127",300.804693949983,-0.0747175889344327,0.264190540695694,-0.282817048398775,0.777317084917335,0.978936427280728
"ENSG00000235174",526.100176813995,-0.0642855988280132,0.22825930966055,-0.281634071896624,0.778224111684228,0.978936427280728
"ENSG00000257103",425.335331688863,-0.0674249915228966,0.232569010435367,-0.289913911559746,0.771882098589817,0.978936427280728
"ENSG00000266658",3611.57633107811,0.074684156769712,0.274205827991587,0.272365315196742,0.785341139360586,0.978936427280728
"ENSG00000086061",472.773547039839,-0.0646623152184115,0.24544477399141,-0.26344954983916,0.792204103748648,0.978970896111273
"ENSG00000103549",309.291495744608,-0.063674139652051,0.240765334244753,-0.264465562917468,0.791421197220763,0.978970896111273
"ENSG00000103657",306.332345861209,-0.0643740776885738,0.243076021522499,-0.264831048679211,0.79113961721988,0.978970896111273
"ENSG00000104853",355.069287033223,-0.0629717998357622,0.237296018068138,-0.265372341046533,0.790722641191288,0.978970896111273
"ENSG00000113360",256.916323775263,-0.067594151128743,0.256309270186347,-0.263721054956769,0.791994870212231,0.978970896111273
"ENSG00000115307",264.195160022326,0.0693866127987842,0.26034132768684,0.266521698323088,0.789837450703103,0.978970896111273
"ENSG00000121774",386.810228389727,0.0636143741434611,0.23667572282065,0.268782845089977,0.788096795346785,0.978970896111273
"ENSG00000129128",422.799714696567,-0.0623209127097747,0.235427082265647,-0.264714289069999,0.791229568983133,0.978970896111273
"ENSG00000131467",295.696465674165,-0.0641874075995173,0.244917536965929,-0.262077629861379,0.793261592954487,0.978970896111273
"ENSG00000138069",482.65204380945,-0.061021610487447,0.228564513587483,-0.266977622771222,0.789486390383129,0.978970896111273
"ENSG00000139613",480.433101610683,-0.0616612824514963,0.231318825405752,-0.266564047882128,0.789804839884104,0.978970896111273
"ENSG00000160201",269.249353322011,0.0670786489543778,0.254976810979669,0.263077448873288,0.792490885086977,0.978970896111273
"ENSG00000181555",319.133124429482,-0.0639061385659778,0.240035692090726,-0.26623598352958,0.7900574718994,0.978970896111273
"ENSG00000184840",651.176055641806,-0.0589377930583518,0.224350063327699,-0.262704597378535,0.792778273023981,0.978970896111273
"ENSG00000196498",825.509222140861,-0.0561239234676619,0.214133451481609,-0.262097879053157,0.793245981911737,0.978970896111273
"ENSG00000198843",270.120140761403,-0.0647175161325981,0.246137073683011,-0.26293282504831,0.792602355461514,0.978970896111273
"ENSG00000215717",235.353083994153,-0.0676993525123147,0.252616488305954,-0.267992611908694,0.788705005643486,0.978970896111273
"ENSG00000256087",274.016994040683,-0.0681278828691821,0.257086158754459,-0.26500019759621,0.791009309595671,0.978970896111273
"ENSG00000078140",249.975540589192,-0.0657643420794785,0.251896687563008,-0.261076645015543,0.79403340183033,0.979543723916223
"ENSG00000022840",627.373238352932,-0.0552625202846913,0.2200479360138,-0.251138553197907,0.80170698968042,0.980521343561544
"ENSG00000031003",227.460880998738,0.0697652768666438,0.270885853985114,0.257544924699086,0.796758139662271,0.980521343561544
"ENSG00000100441",325.186307334069,-0.0611058598145192,0.241326572542769,-0.253208170035605,0.800107353420804,0.980521343561544
"ENSG00000101150",344.867625624432,0.0600440326959123,0.238935860365517,0.251297702253897,0.80158395151507,0.980521343561544
"ENSG00000101199",381.213780748309,-0.0595973503451253,0.233321041293107,-0.255430671896654,0.798390483539111,0.980521343561544
"ENSG00000108679",568.48602525165,0.0601011667629814,0.23453071025401,0.256261394074527,0.797749005185245,0.980521343561544
"ENSG00000109111",624.49063882935,0.0557873749068409,0.220359021386368,0.253165831631762,0.800140068999757,0.980521343561544
"ENSG00000110958",408.548735186484,0.0585674372256652,0.232247915530994,0.252176374077507,0.800904738820683,0.980521343561544
"ENSG00000114120",293.114159838148,-0.0629077829338787,0.249846645857684,-0.251785581182914,0.801206802898527,0.980521343561544
"ENSG00000120709",242.865651036978,-0.0646017455934672,0.25284743840728,-0.25549693522862,0.798339310416175,0.980521343561544
"ENSG00000120733",423.933712830069,0.0580933794040355,0.232298233273969,0.250081021216899,0.802524692626063,0.980521343561544
"ENSG00000122203",275.520653873059,0.062804843766073,0.248449882835648,0.252786771518098,0.800432990583502,0.980521343561544
"ENSG00000130227",251.323858569926,0.0639851963159019,0.250265271591384,0.25566949784536,0.7982060497079,0.980521343561544
"ENSG00000157020",323.033028728858,-0.0619057625013484,0.239812680087757,-0.258142156948058,0.796297197279426,0.980521343561544
"ENSG00000161547",441.098622759618,0.0582522109506978,0.2283568561412,0.25509289248,0.798651353597607,0.980521343561544
"ENSG00000163516",315.18747305648,-0.061689712125334,0.243490552305753,-0.253355670440427,0.799993380178834,0.980521343561544
"ENSG00000166923",227.232519844314,0.219795280167431,0.852105005258031,0.257943890496071,0.796450210968417,0.980521343561544
"ENSG00000182087",471.973379768761,0.0583539868254623,0.227341122697673,0.256680296696975,0.797425583020471,0.980521343561544
"ENSG00000183405",297.245274787702,0.0607620195944866,0.242581403377449,0.250480946801775,0.802215437419378,0.980521343561544
"ENSG00000184292",1308.98727196012,-0.0546815976567417,0.217408980887283,-0.251514898021125,0.801416045366874,0.980521343561544
"ENSG00000184588",244.893345177643,0.0664239489371888,0.256579543858167,0.258882481192292,0.795725915498536,0.980521343561544
"ENSG00000196141",333.114429795386,-0.0680140593217109,0.268827790170332,-0.253002337588002,0.800266406819649,0.980521343561544
"ENSG00000196781",225.900125956967,-0.0657344840546161,0.256862032112124,-0.255913587205142,0.798017562833,0.980521343561544
"ENSG00000196961",240.582626395858,0.0669766041635341,0.267488222814931,0.250390852571755,0.80228510295304,0.980521343561544
"ENSG00000226221",577.027512039773,-0.0570955636599876,0.228143481496582,-0.250261648000857,0.802385013374597,0.980521343561544
"ENSG00000006715",235.371197546402,-0.0636515803994203,0.256956998131738,-0.24771296700309,0.804356498290833,0.980961854096675
"ENSG00000107829",239.100969576552,0.0615853099823264,0.252262764296581,0.244131590938731,0.807128906587581,0.980961854096675
"ENSG00000110955",1421.7567024419,-0.0520690071326473,0.20980101160261,-0.248182822069861,0.80399295665275,0.980961854096675
"ENSG00000115866",229.895296117476,0.0626786120539987,0.254201564611493,0.246570520326235,0.805240621584075,0.980961854096675
"ENSG00000130724",263.809344404065,0.0609543547225701,0.249770225153939,0.244041717482549,0.807198510594626,0.980961854096675
"ENSG00000135956",301.665994249257,0.0625101900536537,0.253042259386995,0.247034587049164,0.804881456822183,0.980961854096675
"ENSG00000143384",1346.210863271,0.0616956708516505,0.251654150768261,0.24516055333601,0.806332118347071,0.980961854096675
"ENSG00000143621",362.684647883493,-0.0582595912163207,0.234444541994181,-0.248500522642863,0.803747165747665,0.980961854096675
"ENSG00000153786",231.962706546082,-0.0634568263109308,0.258501800784185,-0.245479242769024,0.806085378438146,0.980961854096675
"ENSG00000154856",234.680885394177,-0.0642618017888447,0.262566627791611,-0.244744742808088,0.806654081605722,0.980961854096675
"ENSG00000175455",255.570759510488,-0.0634446756711688,0.259501922197214,-0.244486341889031,0.806854178674278,0.980961854096675
"ENSG00000182220",361.765157746713,0.05753611243921,0.235532566332259,0.244280921891903,0.807013258100851,0.980961854096675
"ENSG00000186660",232.59942635764,0.0635927947468928,0.258196811589372,0.246295817347384,0.80545324751482,0.980961854096675
"ENSG00000229119",315.14947698079,0.0634326351125276,0.255218441523098,0.24854252198224,0.803714674164938,0.980961854096675
"ENSG00000104904",623.886406207077,0.053846386951409,0.221241617028198,0.24338272190691,0.807708927385031,0.981031660937463
"ENSG00000126012",407.084983615354,-0.056705848927538,0.233902752108766,-0.242433440463196,0.808444325324858,0.981031660937463
"ENSG00000130522",377.307091784131,-0.0593071626117835,0.244578770889286,-0.242486959911292,0.808402859886211,0.981031660937463
"ENSG00000139631",289.629659977083,0.062085590871275,0.256458530767085,0.242088226449605,0.808711800842931,0.981031660937463
"ENSG00000140829",256.92726284894,0.0605723039025066,0.250320607454169,0.241978894660507,0.8087965169475,0.981031660937463
"ENSG00000030582",746.875062360909,-0.0547638251459386,0.227236115689059,-0.240999653509635,0.809555385070149,0.981156054696714
"ENSG00000106723",495.716647377278,0.0552754416347778,0.2294979099931,0.240853790940579,0.809668437384942,0.981156054696714
"ENSG00000159202",441.113269844651,0.0549768359309962,0.228447916087003,0.240653698543954,0.809823527557464,0.981156054696714
"ENSG00000159023",305.685348808459,-0.0590036688718711,0.245922935823448,-0.239927474329725,0.81038648140333,0.981464646933511
"ENSG00000007384",240.088839049165,-0.0616242735528597,0.258197345170202,-0.238671212952393,0.81136054045108,0.981531644630337
"ENSG00000071242",290.625025495701,-0.058032201523636,0.244107826407191,-0.237731835057323,0.812089090607433,0.981531644630337
"ENSG00000101558",391.890385784524,0.0547559892867576,0.232917766293332,0.235087216222909,0.814141040662286,0.981531644630337
"ENSG00000119689",248.517391166601,0.0590198592353936,0.249910608372869,0.236163881236028,0.813305505448696,0.981531644630337
"ENSG00000121579",336.880824476367,-0.056050293594147,0.237098664174015,-0.236400714400524,0.813121741889118,0.981531644630337
"ENSG00000130770",256.093454648353,0.0608911771998598,0.256661066303706,0.237243529284677,0.812467868588428,0.981531644630337
